EDGE	LeanDag.OptimalHydrozoan.OptUniverse.mk	LeanDag.Hydrozoan.Block.parents
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.mk	LeanDag.Hydrozoan.Block.author
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.mk	LeanDag.Hydrozoan.BlockUniverse
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.mk	LeanDag.Hydrozoan.Slots
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.mk	LeanDag.Hydrozoan.decisionRound
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.mk	LeanDag.Hydrozoan.Block.round
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.mk	LeanDag.OptimalHydrozoan.WitnessesEquivocation
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.mk	LeanDag.Hydrozoan.BlockUniverse.block
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.mk	LeanDag.OptimalHydrozoan.OptUniverse
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.mk	LeanDag.Hydrozoan.Slots.leader
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.mk	LeanDag.Hydrozoan.Faults
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.mk	LeanDag.Hydrozoan.BlockUniverse.ids
NODE	LeanDagTest.Hydrozoan.lk10._proof_8	LeanDagTest.Hydrozoan.EventualDecision	thm
EDGE	LeanDagTest.Hydrozoan.lk10._proof_8	LeanDagTest.Hydrozoan.lk10._proof_4
NODE	LeanDagTest.ucrashMsg._proof_12	LeanDagTest.SafeSkip	thm
EDGE	LeanDagTest.ucrashMsg._proof_12	LeanDag.BlockUniverse.block
EDGE	LeanDagTest.ucrashMsg._proof_12	LeanDagTest.Ucrash
EDGE	LeanDagTest.ucrashMsg._proof_12	LeanDagTest.instFaultsFinOfNatNat_leanDagTest
EDGE	LeanDagTest.ucrashMsg._proof_12	LeanDag.Block.creator
NODE	LeanDagTest.ugrowSkewPace._simp_8	LeanDagTest.ViewPace	thm
EDGE	LeanDagTest.ugrowSkewPace._simp_8	LeanDag.Block.refs
EDGE	LeanDagTest.ugrowSkewPace._simp_8	LeanDagTest.mem_growBlock_refs
EDGE	LeanDagTest.ugrowSkewPace._simp_8	LeanDagTest.rrBlock
EDGE	LeanDagTest.ugrowSkewPace._simp_8	LeanDagTest.growRefs
NODE	LeanDag.OptimalHydrozoan.qFastOpt.eq_1	LeanDag.OptimalHydrozoan.ThresholdArithmetic.Proof	thm
EDGE	LeanDag.OptimalHydrozoan.qFastOpt.eq_1	LeanDag.OptimalHydrozoan.OptimalFaults
EDGE	LeanDag.OptimalHydrozoan.qFastOpt.eq_1	LeanDag.OptimalHydrozoan.pOpt
EDGE	LeanDag.OptimalHydrozoan.qFastOpt.eq_1	LeanDag.OptimalHydrozoan.qFastOpt
NODE	LeanDag.Odontoceti.AdaptiveRun	LeanDag.Adaptive.Odontoceti	ind
EDGE	LeanDag.Odontoceti.AdaptiveRun	LeanDag.Faults5
EDGE	LeanDag.Odontoceti.AdaptiveRun	LeanDag.BlockUniverse
EDGE	LeanDag.Odontoceti.AdaptiveRun	LeanDag.AdaptivePolicy
EDGE	LeanDag.Odontoceti.AdaptiveRun	LeanDag.Slots
EDGE	LeanDag.Odontoceti.AdaptiveRun	LeanDag.View
EDGE	LeanDag.Odontoceti.AdaptiveRun	LeanDag.Faults5.toFaults
NODE	LeanDagTest.Hydrozoan.sixReplicas._proof_5	LeanDagTest.Hydrozoan.LivenessHardening	thm
EDGE	LeanDagTest.Hydrozoan.sixReplicas._proof_5	LeanDagTest.Hydrozoan.sixReplicas._proof_1
NODE	LeanDag.ReactiveM.certifies._proof_1_6	LeanDag.Reactive.Mysticeti	thm
EDGE	LeanDag.ReactiveM.certifies._proof_1_6	LeanDag.ReactiveM.toReactivePace
EDGE	LeanDag.ReactiveM.certifies._proof_1_6	LeanDag.Faults
EDGE	LeanDag.ReactiveM.certifies._proof_1_6	LeanDag.Slots.slotRound
EDGE	LeanDag.ReactiveM.certifies._proof_1_6	LeanDag.ReactiveM
EDGE	LeanDag.ReactiveM.certifies._proof_1_6	LeanDag.PaceCore.built
EDGE	LeanDag.ReactiveM.certifies._proof_1_6	LeanDag.PaceCore.gst
EDGE	LeanDag.ReactiveM.certifies._proof_1_6	LeanDag.BlockUniverse.block
EDGE	LeanDag.ReactiveM.certifies._proof_1_6	LeanDag.PaceCore.top
EDGE	LeanDag.ReactiveM.certifies._proof_1_6	LeanDag.Block.round
EDGE	LeanDag.ReactiveM.certifies._proof_1_6	LeanDag.BlockUniverse
EDGE	LeanDag.ReactiveM.certifies._proof_1_6	LeanDag.Faults.f
EDGE	LeanDag.ReactiveM.certifies._proof_1_6	LeanDag.ReactivePace.toPaceCore
EDGE	LeanDag.ReactiveM.certifies._proof_1_6	LeanDag.PaceCore.timeout
EDGE	LeanDag.ReactiveM.certifies._proof_1_6	LeanDag.Slots
NODE	LeanDag.attesters	LeanDag.GC.AttestedBase	def
EDGE	LeanDag.attesters	LeanDag.creatorsOf
EDGE	LeanDag.attesters	LeanDag.Faults
EDGE	LeanDag.attesters	LeanDag.BlockUniverse.block
EDGE	LeanDag.attesters	LeanDag.history
EDGE	LeanDag.attesters	LeanDag.BlockUniverse
EDGE	LeanDag.attesters	LeanDag.blocksAt
NODE	LeanDagTest.Hydrozoan.lk9._proof_15	LeanDagTest.Hydrozoan.IndirectLiveness	thm
EDGE	LeanDagTest.Hydrozoan.lk9._proof_15	LeanDagTest.Hydrozoan.lk9._proof_2
EDGE	LeanDagTest.Hydrozoan.lk9._proof_15	LeanDagTest.Hydrozoan.lk9._proof_7
NODE	LeanDagTest.Unemo	LeanDagTest.Nemo	def
EDGE	LeanDagTest.Unemo	LeanDagTest.Unemo._proof_1
EDGE	LeanDagTest.Unemo	LeanDag.Nemo.Universe
EDGE	LeanDagTest.Unemo	LeanDagTest.Unemo._proof_3
EDGE	LeanDagTest.Unemo	LeanDagTest.Unemo._proof_2
EDGE	LeanDagTest.Unemo	LeanDagTest.nemoBlk
EDGE	LeanDagTest.Unemo	LeanDag.Nemo.Universe.mk
NODE	LeanDag.decided_chop_of_decided._proof_1_3	LeanDag.GC.ChopDecided	thm
EDGE	LeanDag.decided_chop_of_decided._proof_1_3	LeanDag.Slots.slotRound
EDGE	LeanDag.decided_chop_of_decided._proof_1_3	LeanDag.Slots
NODE	LeanDag.Hybrid.mem_coneSupports._simp_1_2	LeanDag.Hybrid.Rules	thm
EDGE	LeanDag.Hybrid.mem_coneSupports._simp_1_2	LeanDag.Block
EDGE	LeanDag.Hybrid.mem_coneSupports._simp_1_2	LeanDag.creatorsOf
EDGE	LeanDag.Hybrid.mem_coneSupports._simp_1_2	LeanDag.mem_creatorsOf
EDGE	LeanDag.Hybrid.mem_coneSupports._simp_1_2	LeanDag.Block.creator
NODE	LeanDag.Slots.chop._proof_8	LeanDag.GC.ChopDecided	thm
EDGE	LeanDag.Slots.chop._proof_8	LeanDag.Slots.keyed
EDGE	LeanDag.Slots.chop._proof_8	LeanDag.Slots.chop._proof_5
EDGE	LeanDag.Slots.chop._proof_8	LeanDag.Slots.chop._proof_4
EDGE	LeanDag.Slots.chop._proof_8	LeanDag.Slots.slotRound
EDGE	LeanDag.Slots.chop._proof_8	LeanDag.Slots.leader
EDGE	LeanDag.Slots.chop._proof_8	LeanDag.Slots
EDGE	LeanDag.Slots.chop._proof_8	LeanDag.Slots.mono
NODE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.OptimalHydrozoan.Helpers.SlotAgreement	thm
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.Hydrozoan.BlockUniverse
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.OptimalHydrozoan.EvidenceLinked
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.Hydrozoan.Slots
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.OptimalHydrozoan.evidenceLinked_unique._proof_1_1
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.OptimalHydrozoan.OptimalFaults
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.Hydrozoan.decisionRound
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.Hydrozoan.IsLeaderBlock
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.Hydrozoan.Block.round
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.Hydrozoan.blocksAt
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.OptimalHydrozoan.IsFastEvidence
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.Hydrozoan.exists_common_mem_of_author_quorums
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.Hydrozoan.mem_blocksAt
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.Hydrozoan.Reaches
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.OptimalHydrozoan.OptimalFaults.toFaults
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.Hydrozoan.BlockUniverse.block
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.Hydrozoan.Faults.f
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.Hydrozoan.qCert
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.Hydrozoan.nf_lt_two_qCert
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.Hydrozoan.authorsOf
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.OptimalHydrozoan.isFastEvidence_exclusive
EDGE	LeanDag.OptimalHydrozoan.evidenceLinked_unique	LeanDag.Hydrozoan.BlockUniverse.ids
NODE	LeanDag.SkipMsg.hidx	LeanDag.SafeSkip.Basic	thm
EDGE	LeanDag.SkipMsg.hidx	LeanDag.Faults
EDGE	LeanDag.SkipMsg.hidx	LeanDag.SkipMsg.fresh
EDGE	LeanDag.SkipMsg.hidx	LeanDag.SkipMsg.idx
EDGE	LeanDag.SkipMsg.hidx	LeanDag.BlockUniverse
EDGE	LeanDag.SkipMsg.hidx	LeanDag.SkipMsg
NODE	LeanDagTest.uexcl_populated	LeanDagTest.DoS.Exclusion	thm
EDGE	LeanDagTest.uexcl_populated	LeanDag.decidablePopulatedOn
EDGE	LeanDagTest.uexcl_populated	LeanDag.Populated
EDGE	LeanDagTest.uexcl_populated	LeanDag.Correct
EDGE	LeanDagTest.uexcl_populated	LeanDagTest.Uexcl
EDGE	LeanDagTest.uexcl_populated	LeanDagTest.instFaultsFinOfNatNat_leanDagTest
NODE	LeanDag.FinWhale.quorumCard_le_citable._simp_1_2	LeanDag.FinWhale.DoSBridge	thm
EDGE	LeanDag.FinWhale.quorumCard_le_citable._simp_1_2	LeanDag.mem_exposedTo
EDGE	LeanDag.FinWhale.quorumCard_le_citable._simp_1_2	LeanDag.Faults
EDGE	LeanDag.FinWhale.quorumCard_le_citable._simp_1_2	LeanDag.ExposedIn
EDGE	LeanDag.FinWhale.quorumCard_le_citable._simp_1_2	LeanDag.BlockUniverse
EDGE	LeanDag.FinWhale.quorumCard_le_citable._simp_1_2	LeanDag.exposedTo
NODE	LeanDag.Minnow.instDecidableReaches	LeanDag.Minnow.Model.Rule	def
EDGE	LeanDag.Minnow.instDecidableReaches	LeanDag.Faults
EDGE	LeanDag.Minnow.instDecidableReaches	LeanDag.Minnow.Reaches
EDGE	LeanDag.Minnow.instDecidableReaches	LeanDag.Minnow.Dag
EDGE	LeanDag.Minnow.instDecidableReaches	LeanDag.Minnow.instDecidableReaches._aux_1
NODE	LeanDagTest.ugrowStuckPace._proof_3	LeanDagTest.ViewPace	thm
NODE	LeanDagTest.nemo_slot1	LeanDagTest.Nemo	thm
EDGE	LeanDagTest.nemo_slot1	LeanDagTest.Unemo
EDGE	LeanDagTest.nemo_slot1	LeanDag.Slots.slotRound
EDGE	LeanDagTest.nemo_slot1	LeanDag.Nemo.IsLeaderBlock
EDGE	LeanDagTest.nemo_slot1	LeanDag.Nemo.View.full
EDGE	LeanDagTest.nemo_slot1	LeanDag.Nemo.Decided
EDGE	LeanDagTest.nemo_slot1	LeanDag.Nemo.decidableIsLeaderBlock
EDGE	LeanDagTest.nemo_slot1	LeanDag.Nemo.Decided.directCommit
EDGE	LeanDagTest.nemo_slot1	LeanDag.Nemo.instDecidableDirectCommitIn
EDGE	LeanDagTest.nemo_slot1	LeanDag.Nemo.DirectCommitIn
EDGE	LeanDagTest.nemo_slot1	LeanDagTest.nemoSlots
NODE	LeanDag.SynchronisedFrom.mono	LeanDag.Participation	thm
EDGE	LeanDag.SynchronisedFrom.mono	LeanDag.Block
EDGE	LeanDag.SynchronisedFrom.mono	LeanDag.SynchronisedFrom
EDGE	LeanDag.SynchronisedFrom.mono	LeanDag.Block.round
EDGE	LeanDag.SynchronisedFrom.mono	LeanDag.Block.creator
NODE	LeanDagTest.ugrowCatchPace._proof_15	LeanDagTest.Catchup	thm
EDGE	LeanDagTest.ugrowCatchPace._proof_15	LeanDagTest.Ugrow
EDGE	LeanDagTest.ugrowCatchPace._proof_15	LeanDag.BlockUniverse.block
EDGE	LeanDagTest.ugrowCatchPace._proof_15	LeanDagTest.instFaultsFinOfNatNat_leanDagTest
EDGE	LeanDagTest.ugrowCatchPace._proof_15	LeanDag.Block.creator
NODE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.RecoveryProofs	thm
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.ChkProp.mk
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.HybridFaults
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.Model.Execution.CheckpointQC.messages
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.Model.Execution.genesis_prefix
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.CheckpointData
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.Model.exists_reliableSigner_mem
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.Model.Execution.AuthenticatedBroadcast
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.CheckpointData.epoch
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.Model.Execution.FinalityQC
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.Model.Execution.CheckpointQC.signers
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.ChkProp.checkpoint
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.History
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.next_epoch
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.Model.Execution.genesis
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_genesis
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.Model.Execution.emitted
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.CheckpointData.history
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.Model
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.Model.Execution.CheckpointQC
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.Model.ReliableSigner
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.Model.Execution.CheckpointQC.quorum
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.finalized_prefix_next_checkpoint	LeanDag.Hybrid.Checkpoint.Model.Execution
NODE	LeanDag.Hydrozoan.qFast.eq_1	LeanDag.Hydrozoan.Helpers.Counting	thm
EDGE	LeanDag.Hydrozoan.qFast.eq_1	LeanDag.Hydrozoan.qFast
EDGE	LeanDag.Hydrozoan.qFast.eq_1	LeanDag.Hydrozoan.p
EDGE	LeanDag.Hydrozoan.qFast.eq_1	LeanDag.Hydrozoan.Faults
NODE	LeanDag.OptimalHydrozoan.nf_lt_two_qFastOpt._proof_1_3	LeanDag.OptimalHydrozoan.Helpers.Counting	thm
EDGE	LeanDag.OptimalHydrozoan.nf_lt_two_qFastOpt._proof_1_3	LeanDag.Hydrozoan.Faults.c
EDGE	LeanDag.OptimalHydrozoan.nf_lt_two_qFastOpt._proof_1_3	LeanDag.OptimalHydrozoan.OptimalFaults
EDGE	LeanDag.OptimalHydrozoan.nf_lt_two_qFastOpt._proof_1_3	LeanDag.Hydrozoan.Faults.k
EDGE	LeanDag.OptimalHydrozoan.nf_lt_two_qFastOpt._proof_1_3	LeanDag.OptimalHydrozoan.OptimalFaults.toFaults
EDGE	LeanDag.OptimalHydrozoan.nf_lt_two_qFastOpt._proof_1_3	LeanDag.Hydrozoan.Faults.f
NODE	LeanDag.card_missingAt_le_base._proof_1_3	LeanDag.DoS.Density	thm
EDGE	LeanDag.card_missingAt_le_base._proof_1_3	LeanDag.missingAt
EDGE	LeanDag.card_missingAt_le_base._proof_1_3	LeanDag.Faults
EDGE	LeanDag.card_missingAt_le_base._proof_1_3	LeanDag.creators
EDGE	LeanDag.card_missingAt_le_base._proof_1_3	LeanDag.Faults.byzantine
EDGE	LeanDag.card_missingAt_le_base._proof_1_3	LeanDag.Correct
EDGE	LeanDag.card_missingAt_le_base._proof_1_3	LeanDag.BlockUniverse.block
EDGE	LeanDag.card_missingAt_le_base._proof_1_3	LeanDag.Block.round
EDGE	LeanDag.card_missingAt_le_base._proof_1_3	LeanDag.BlockUniverse
EDGE	LeanDag.card_missingAt_le_base._proof_1_3	LeanDag.Faults.f
NODE	LeanDag.Nemo.Decided.below	LeanDag.Nemo.Decision	ind
EDGE	LeanDag.Nemo.Decided.below	LeanDag.Nemo.Decided
EDGE	LeanDag.Nemo.Decided.below	LeanDag.Nemo.Universe
EDGE	LeanDag.Nemo.Decided.below	LeanDag.Nemo.View
EDGE	LeanDag.Nemo.Decided.below	LeanDag.Slots
NODE	LeanDag.Barnacle.Nemo.holds	LeanDag.Barnacle.Nemo.Proof	thm
EDGE	LeanDag.Barnacle.Nemo.holds	LeanDag.Nemo.majority
EDGE	LeanDag.Barnacle.Nemo.holds	LeanDag.Barnacle.nemoLive
EDGE	LeanDag.Barnacle.Nemo.holds	LeanDag.Barnacle.Nemo.Laws
EDGE	LeanDag.Barnacle.Nemo.holds	LeanDag.Barnacle.BaseRule.waveLength
EDGE	LeanDag.Barnacle.Nemo.holds	LeanDag.Barnacle.Nemo.RoundRobinLive
EDGE	LeanDag.Barnacle.Nemo.holds	LeanDag.Barnacle.LiveRule.toBaseRule
EDGE	LeanDag.Barnacle.Nemo.holds	LeanDag.Barnacle.roundRobin
EDGE	LeanDag.Barnacle.Nemo.holds	LeanDag.Barnacle.nemoLive_descent
EDGE	LeanDag.Barnacle.Nemo.holds	LeanDag.Barnacle.liveOn_roundRobin
EDGE	LeanDag.Barnacle.Nemo.holds	LeanDag.Barnacle.Keyed
EDGE	LeanDag.Barnacle.Nemo.holds	LeanDag.Barnacle.majority_bound
EDGE	LeanDag.Barnacle.Nemo.holds	LeanDag.Nemo.CrashFaults
EDGE	LeanDag.Barnacle.Nemo.holds	LeanDag.Barnacle.Nemo.Statement
EDGE	LeanDag.Barnacle.Nemo.holds	LeanDag.Barnacle.Nemo.Descent
EDGE	LeanDag.Barnacle.Nemo.holds	LeanDag.Barnacle.nemo_laws
NODE	LeanDag.not_reaches_of_round_lt	LeanDag.CausalHistory	thm
EDGE	LeanDag.not_reaches_of_round_lt	LeanDag.Faults
EDGE	LeanDag.not_reaches_of_round_lt	LeanDag.BlockUniverse.ids
EDGE	LeanDag.not_reaches_of_round_lt	LeanDag.BlockUniverse.block
EDGE	LeanDag.not_reaches_of_round_lt	LeanDag.Block.round
EDGE	LeanDag.not_reaches_of_round_lt	LeanDag.BlockUniverse
EDGE	LeanDag.not_reaches_of_round_lt	LeanDag.CausalStructure.not_reaches_of_round_lt
EDGE	LeanDag.not_reaches_of_round_lt	LeanDag.BlockUniverse.causal
EDGE	LeanDag.not_reaches_of_round_lt	LeanDag.Reaches
NODE	LeanDag.Barnacle.Params._sizeOf_1	LeanDag.Barnacle.Model.Window	def
EDGE	LeanDag.Barnacle.Params._sizeOf_1	LeanDag.Barnacle.Params
EDGE	LeanDag.Barnacle.Params._sizeOf_1	LeanDag.Barnacle.Params.rec
NODE	LeanDag.Minnow.quorum_of_committedAt.match_1_1	LeanDag.Minnow.Blocking	def
EDGE	LeanDag.Minnow.quorum_of_committedAt.match_1_1	LeanDag.Faults
EDGE	LeanDag.Minnow.quorum_of_committedAt.match_1_1	LeanDag.Minnow.Slot
EDGE	LeanDag.Minnow.quorum_of_committedAt.match_1_1	LeanDag.Minnow.CommittedAt
EDGE	LeanDag.Minnow.quorum_of_committedAt.match_1_1	LeanDag.Minnow.Dag
NODE	LeanDag.Hydrozoan.BlockUniverse.casesOn	LeanDag.Hydrozoan.Model.BlockUniverse	def
EDGE	LeanDag.Hydrozoan.BlockUniverse.casesOn	LeanDag.Hydrozoan.Block.parents
EDGE	LeanDag.Hydrozoan.BlockUniverse.casesOn	LeanDag.Hydrozoan.Block.author
EDGE	LeanDag.Hydrozoan.BlockUniverse.casesOn	LeanDag.Hydrozoan.BlockUniverse
EDGE	LeanDag.Hydrozoan.BlockUniverse.casesOn	LeanDag.Hydrozoan.BlockUniverse.mk
EDGE	LeanDag.Hydrozoan.BlockUniverse.casesOn	LeanDag.Hydrozoan.Block
EDGE	LeanDag.Hydrozoan.BlockUniverse.casesOn	LeanDag.Hydrozoan.BlockUniverse.rec
EDGE	LeanDag.Hydrozoan.BlockUniverse.casesOn	LeanDag.Hydrozoan.Block.round
EDGE	LeanDag.Hydrozoan.BlockUniverse.casesOn	LeanDag.Hydrozoan.NonByzantine
EDGE	LeanDag.Hydrozoan.BlockUniverse.casesOn	LeanDag.Hydrozoan.ValidWrt
EDGE	LeanDag.Hydrozoan.BlockUniverse.casesOn	LeanDag.Hydrozoan.Faults
NODE	LeanDag.Hydrozoan.round_le_of_reaches._proof_1_1	LeanDag.Hydrozoan.Helpers.CausalHistory	thm
EDGE	LeanDag.Hydrozoan.round_le_of_reaches._proof_1_1	LeanDag.Hydrozoan.BlockUniverse
EDGE	LeanDag.Hydrozoan.round_le_of_reaches._proof_1_1	LeanDag.Hydrozoan.Block.round
EDGE	LeanDag.Hydrozoan.round_le_of_reaches._proof_1_1	LeanDag.Hydrozoan.BlockUniverse.block
EDGE	LeanDag.Hydrozoan.round_le_of_reaches._proof_1_1	LeanDag.Hydrozoan.Faults
NODE	LeanDag.FinWhale.direct_commit_unique	LeanDag.FinWhale.Decision	thm
EDGE	LeanDag.FinWhale.direct_commit_unique	LeanDag.Faults
EDGE	LeanDag.FinWhale.direct_commit_unique	LeanDag.FinWhale.Dag.ids
EDGE	LeanDag.FinWhale.direct_commit_unique	LeanDag.FinWhale.DirectCommit
EDGE	LeanDag.FinWhale.direct_commit_unique	LeanDag.FinWhale.voters_of_directCommit
EDGE	LeanDag.FinWhale.direct_commit_unique	LeanDag.FinWhale.lemma8
EDGE	LeanDag.FinWhale.direct_commit_unique	LeanDag.FinWhale.Dag.block
EDGE	LeanDag.FinWhale.direct_commit_unique	LeanDag.FinWhale.Params
EDGE	LeanDag.FinWhale.direct_commit_unique	LeanDag.Block.round
EDGE	LeanDag.FinWhale.direct_commit_unique	LeanDag.FinWhale.slotBlocks
EDGE	LeanDag.FinWhale.direct_commit_unique	LeanDag.FinWhale.Dag
EDGE	LeanDag.FinWhale.direct_commit_unique	LeanDag.FinWhale.Dag.leader
EDGE	LeanDag.FinWhale.direct_commit_unique	LeanDag.FinWhale.direct_commit_unique._simp_1_2
EDGE	LeanDag.FinWhale.direct_commit_unique	LeanDag.Block.creator
NODE	LeanDag.Odontoceti.not_directSkip_of_directCommit._simp_1_1	LeanDag.Odontoceti.Rules	thm
EDGE	LeanDag.Odontoceti.not_directSkip_of_directCommit._simp_1_1	LeanDag.Faults
EDGE	LeanDag.Odontoceti.not_directSkip_of_directCommit._simp_1_1	LeanDag.Faults.byzantine
EDGE	LeanDag.Odontoceti.not_directSkip_of_directCommit._simp_1_1	LeanDag.Correct
EDGE	LeanDag.Odontoceti.not_directSkip_of_directCommit._simp_1_1	LeanDag.mem_correct
NODE	LeanDag.slotsOf_leader	LeanDag.Adaptive.Basic	thm
EDGE	LeanDag.slotsOf_leader	LeanDag.Slots.slotRound
EDGE	LeanDag.slotsOf_leader	LeanDag.slotsOf
EDGE	LeanDag.slotsOf_leader	LeanDag.Slots.leader
EDGE	LeanDag.slotsOf_leader	LeanDag.Slots
NODE	LeanDag.card_historyBlocksOf_le'._proof_1_4	LeanDag.DoS.Pedigree	thm
EDGE	LeanDag.card_historyBlocksOf_le'._proof_1_4	LeanDag.Faults
EDGE	LeanDag.card_historyBlocksOf_le'._proof_1_4	LeanDag.topsOf
EDGE	LeanDag.card_historyBlocksOf_le'._proof_1_4	LeanDag.BlockUniverse
EDGE	LeanDag.card_historyBlocksOf_le'._proof_1_4	LeanDag.Faults.f
NODE	LeanDag.OptimalHydrozoan.leaderExcluded_of_bounded	LeanDag.OptimalHydrozoan.Helpers.Universe	thm
EDGE	LeanDag.OptimalHydrozoan.leaderExcluded_of_bounded	LeanDag.Hydrozoan.Block.parents
EDGE	LeanDag.OptimalHydrozoan.leaderExcluded_of_bounded	LeanDag.Hydrozoan.Block.author
